1 1 99.3426289460282 106.766306558871 26.4755695647344 -0 -106.766306558871 -26.4755695647344 0
2 1 99.0686603346658 95.7035776675487 -54.229376002601 -0 -95.7035776675487 54.229376002601 0
3 1 24.5857775158373 109.811123301308 -6.44338415003126 -0 -109.811123301308 6.44338415003126 0
4 2 8.86970940367672 -28.9196788852106 106.13035462664 -0 28.9196788852106 -106.13035462664 0
5 1 75.6060145835294 109.08389326216 14.1670120621709 -0 -109.08389326216 -14.1670120621709 0
6 2 27.2094717512182 2.49731039743876 109.971648349831 -0 -2.49731039743876 -109.971648349831 0
7 1 24.7279157427489 -31.6949290948508 105.33485401173 -0 31.6949290948508 -105.33485401173 0
8 1 76.3383436734556 50.1413491395173 -97.9073291764668 -0 -50.1413491395173 97.9073291764668 0
9 2 109.418063017789 -100.878076019692 43.8590216325588 -0 100.878076019692 -43.8590216325588 0
10 1 34.6518859714204 105.807876059649 30.0781210142188 -0 -105.807876059649 -30.0781210142188 0
11 2 62.3163210835707 14.5787436851892 -109.029630067067 -0 -14.5787436851892 109.029630067067 0
12 2 92.7958120670441 -109.997762748275 -0.701562808511308 0 109.997762748275 0.701562808511308 -0
13 2 45.0642960829918 106.269459696513 28.4042591139288 -0 -106.269459696513 -28.4042591139288 0
14 2 73.4791435929025 76.7024035195204 -78.846314399144 -0 -76.7024035195204 78.846314399144 0
15 1 33.0643442873659 -100.178786295545 45.4335864350543 -0 100.178786295545 -45.4335864350543 0
16 2 88.0934420754068 19.4402984647869 -108.268530957061 -0 -19.4402984647869 108.268530957061 0
17 1 57.3584324403896 -97.4435028399271 51.0368862126709 -0 97.4435028399271 -51.0368862126709 0
18 2 6.73564540905358 -33.7724186012199 104.6872663786 -0 33.7724186012199 -104.6872663786 0
19 2 109.372245258996 -25.6850007836747 106.959248009429 -0 25.6850007836747 -106.959248009429 0
20 1 73.4869480618955 75.0012244656338 -80.466243410859 -0 -75.0012244656338 80.466243410859 0
21 1 89.1900110597572 66.9650432693177 -87.2678805743465 -0 -66.9650432693177 87.2678805743465 0
22 1 115.655371384497 -39.4003479993233 102.70157047257 -0 39.4003479993233 -102.70157047257 0
23 1 76.9968273135676 8.27722485277874 109.688137684695 -0 -8.27722485277874 -109.688137684695 0
24 1 23.0179192708277 51.3414833715083 -97.2833597549608 -0 -51.3414833715083 97.2833597549608 0
25 2 87.4576452422589 -96.4850579525692 52.8264478447054 -0 96.4850579525692 -52.8264478447054 0
26 1 76.3940963275758 -75.5162528680688 79.9830954187564 -0 75.5162528680688 -79.9830954187564 0
