nPolygons: 9
8 {4.97728915802, 2.43015327009, -10} {9.53982759336, 10, -2.29400701987} {8.08203718158, 10, 2.52062704616} {2.14258729309, 5.96596494399, 10} {-5.54426854725, -2.47228110957, 10} {-10, -9.86492111579, 2.47440086635} {-8.81045424479, -10, -1.86070207989} {-2.34695089735, -5.61003130294, -10} 
8 {10, -7.6366839852, -2.66326857799} {4.29285942282, -3.07086886713, -10} {-1.8169597611, 2.95137128805, -10} {-7.65953096345, 10, -1.0686234851} {-6.93235008753, 10, 3.89462758603} {-2.18306642996, 6.20048764692, 10} {7.45386322708, -3.29830487152, 10} {10, -6.37002999742, 6.10779134909} 
8 {7.21185855969, -0.049419066343, -10} {10, 2.32021634238, -3.94031686448} {10, 2.87821601112, 0.763446864004} {-3.97400965643, -4.29971093727, 10} {-10, -9.38555429831, -2.79637629174} {-10, -10, -7.97596252927} {-9.77916314667, -10, -9.07815868804} {-8.38450658968, -9.28361700541, -10} 
4 {0.157409917039, 10, -1.80543350744} {-10, 10, -2.69001756984} {-10, 0.667877029357, -3.07747015521} {0.174211494509, 0.649541872443, -2.19218412639} 
4 {4.73151479315, 5.46573945475, -2.34420493477} {0.977587870683, 7.87659241729, 10} {4.39808847843, -5.41998789735, 10} {7.17375708459, -7.20258223666, 0.872645415576} 
5 {-6.71522878565, -5.44576361807, 3.8701835822} {-8.11412294119, 5.91313187998, 9.61454899083} {-7.34873598042, 5.81246398512, 10} {4.54395680437, -6.13011237104, 10} {4.64366671239, -6.93974791131, 9.59055505072} 
4 {0.472319934304, 10, 0.453051398797} {-10, 10, 0.870190545028} {-10, 3.98702589624, 1.23052537995} {0.47949637187, 3.97455705225, 0.813847588698} 
4 {6.99683902072, 4.44700737706, -4.08606464645} {9.19282589553, 3.65126732258, 6.58654763619} {8.39708584105, -7.22568471342, 5.93930294039} {6.20109896624, -6.42994465894, -4.73330934225} 
6 {10, 3.37208433248, -5.50785249791} {6.24981345079, 9.34454069992, -9.24603539859} {6.0781313641, 10, -8.02658144363} {7.35734196449, 10, 0.6638295725} {9.31332998161, 6.8849408065, 2.61355683635} {10, 4.26332629602, -2.26384467857} 
