Format: xRadius yRadius Family# Removed (-2 = userPolygon, -1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
3.6248989 7.2497978 1
4.5726929 9.1453857 2
3.3980691 6.7961383 1
3.0409601 6.0819201 1
2.9926238 5.9852476 1 R
2.1687775 4.3375549 1
1.6535395 3.3070791 1 R
4.4682422 8.9364843 2
1.5364479 3.0728958 1 R
2.8417575 5.6835151 2
1.3949045 2.789809 1
2.762079 5.524158 2
2.1025951 4.2051902 2
1.7753725 3.550745 2
1.3877473 2.7754946 1
1.3788444 2.7576888 1
1.7314055 3.462811 2
1.2818962 2.5637925 1 R
1.7111343 3.4222686 2
1.6922131 3.3844261 2 R
1.5861512 3.1723025 2
1.1884373 2.3768747 1 R
1.1613039 2.3226078 1
1.0796666 2.1593332 1
1.5557115 3.111423 2
1.0527768 2.1055536 1 R
1.4252362 2.8504725 2 R
1.4009899 2.8019798 2 R
1.3703474 2.7406948 2 R
1.27472 2.5494399 2 R
